Result,Season,Team1,Team2,deltaSeed,deltaPointsFor,deltaPointsAgainst,deltaFGM,deltaFGA,deltaFGM3,deltaFGA3,deltaFTM,deltaFTA,deltaOR,deltaDR,deltaAst,deltaTO,deltaStl,deltaBlk,deltaPF,deltaWinPct
1,2013,1326,1233,-13,-11.393939393939405,-17.818181818181813,-3.1818181818181834,-6.575757575757577,-2.363636363636364,-5.333333333333332,-2.666666666666666,-1.363636363636363,-0.8787878787878789,0.3333333333333321,-2.121212121212121,-1.575757575757576,0.18181818181818168,1.3030303030303028,-1.545454545454545,0.18181818181818174
1,2013,1361,1328,-3,-2.8623655913978467,-5.0268817204301035,-0.8946236559139784,-1.5430107526881756,0.9322580645161294,2.974193548387096,-2.00537634408602,-0.6053763440860216,-1.1032258064516114,1.0279569892473113,-0.35376344086021483,0.09462365591397948,0.11505376344086038,1.5602150537634405,-2.1225806451612925,0.021505376344086
0,2013,1301,1396,-1,4.779411764705884,1.965073529411768,2.930147058823529,-1.681985294117645,-1.9871323529411768,-8.341911764705884,0.90625,2.6286764705882355,0.0974264705882355,2.288602941176471,-0.257352941176471,1.3841911764705888,-1.4430147058823533,0.5772058823529411,-1.0827205882352935,-0.012867647058823484
0,2013,1217,1112,8,-4.355324074074076,0.5347222222222285,-2.3275462962962976,-8.619212962962962,-1.2858796296296298,-5.204861111111111,1.5856481481481488,2.8912037037037024,-4.383101851851852,-2.755787037037038,-0.7696759259259256,0.5729166666666661,0.43287037037037024,0.2418981481481479,-1.2326388888888893,-0.11458333333333336
1,2013,1257,1161,-7,1.300759013282729,-5.577798861480076,0.9174573055028468,1.7685009487666081,0.6944971537001896,2.262808349146109,-1.228652751423148,-1.825426944971536,-0.8339658444022771,-1.633776091081593,2.161290322580646,1.9667931688804556,6.090132827324477,2.428842504743833,0.6707779886147982,0.11100569259962044
0,2013,1139,1266,3,-0.5757575757575779,0.7732160312805476,-0.5767350928641264,0.8152492668621747,2.2873900293255143,4.899315738025416,-1.709677419354838,-1.4086021505376358,0.08993157380254146,1.4271749755620708,-1.4760508308895408,-0.3401759530791786,-1.075268817204301,-1.1163245356793745,1.0928641251221904,0.01564027370478982
1,2013,1276,1433,-1,-2.94852941176471,-1.8566176470588258,-0.34375,-4.790441176470587,-0.5974264705882355,-3.0257352941176485,-1.6636029411764708,-2.5882352941176485,-3.288602941176471,3.3713235294117645,-0.5808823529411757,-2.6047794117647065,-5.7922794117647065,-0.3033088235294117,-6.849264705882352,0.016544117647058876
1,2013,1277,1272,-3,-8.352941176470594,-5.772058823529407,-3.1838235294117645,-4.650735294117644,-1.2077205882352944,-1.8566176470588225,-0.7775735294117645,-2.446691176470587,-0.9834558823529421,-0.3419117647058839,-4.1121323529411775,-1.4613970588235292,-0.9080882352941178,-2.481617647058824,-2.0882352941176485,-0.13235294117647056
0,2013,1387,1332,-8,-3.0383244206773554,-5.4964349376114034,-2.3493761140819953,-5.303921568627453,1.1221033868092691,2.13903743315508,0.5383244206773625,0.8850267379679124,-3.2049910873440264,-1.358288770053477,-0.1212121212121211,-3.426916221033869,-1.0151515151515156,-0.8484848484848486,-0.01871657754010769,0.053475935828877115
1,2013,1393,1143,-8,3.7944700460829495,-4.3013824884792635,0.36313364055299496,1.5972350230414776,2.024884792626728,4.856221198156682,1.0433179723502306,2.858064516129033,3.5751152073732726,-2.0258064516129046,0.4783410138248847,0.08018433179723418,3.1115207373271887,1.4580645161290322,-0.151152073732721,0.09769585253456227
1,2013,1455,1211,8,-7.371323529411768,1.205882352941174,-2.7242647058823515,0.71875,0.3694852941176468,2.4963235294117645,-2.2922794117647065,-2.555147058823529,1.6783088235294112,-0.3308823529411775,-1.0496323529411755,1.6378676470588245,-0.4044117647058823,1.6893382352941178,1.7996323529411775,-0.17279411764705888
0,2013,1166,1181,5,-2.898897058823536,-2.318014705882355,-0.6672794117647065,-4.847426470588232,1.014705882352942,1.7297794117647065,-2.579044117647058,-3.9797794117647065,-1.2444852941176467,2.6672794117647065,2.488970588235293,1.545955882352942,-1.53125,-1.1930147058823528,-1.5128676470588225,-0.049632352941176516
0,2013,1361,1195,-8,-4.077083333333333,-6.145833333333336,-1.9520833333333345,-1.3333333333333357,-0.7249999999999996,-1.8312500000000007,0.5520833333333339,0.4208333333333343,-0.8874999999999993,1.1166666666666671,-1.6854166666666668,-2.7229166666666664,-2.2458333333333336,0.5854166666666663,-2.3937500000000007,-0.02083333333333337
1,2013,1196,1278,-8,3.19886363636364,-7.990530303030304,2.337121212121211,0.5464015151515156,3.1751893939393945,6.060606060606062,-4.650568181818182,-6.714962121212121,-4.360795454545455,0.5776515151515156,0.036931818181818336,-2.691287878787879,-0.5928030303030303,-2.415719696969697,-3.410037878787879,0.16287878787878785
0,2013,1396,1231,8,-7.25,5.639204545454548,-1.6912878787878791,3.321022727272726,-0.021780303030302758,4.054924242424242,-3.8456439393939377,-4.611742424242426,-1.110795454545455,-3.0577651515151523,0.32954545454545503,-2.03125,0.5464015151515156,-0.03977272727272707,-0.6846590909090899,-0.09943181818181823
0,2013,1314,1242,7,0.7994652406417231,7.65062388591801,1.7156862745098032,9.105169340463464,1.3039215686274508,3.406417112299465,-3.9358288770053473,-3.90909090909091,2.7263814616755795,-2.9955436720142607,1.3832442067736201,-1.40374331550802,0.7932263814616753,-3.3146167557932262,-2.061497326203208,-0.1559714795008912
0,2013,1279,1247,-1,5.449019607843128,1.2980392156862737,1.4725490196078432,4.6588235294117695,-0.8058823529411763,0.11764705882352902,3.3098039215686264,6.28235294117647,2.9882352941176467,4.0470588235294125,-1.7784313725490204,-0.3470588235294105,0.3450980392156868,1.5803921568627453,1.6411764705882348,0.06470588235294117
0,2013,1228,1274,5,-1.2727272727272665,4.757575757575758,-1.1212121212121249,3.4545454545454533,0.8787878787878789,4.818181818181817,0.09090909090909173,-1.0606060606060623,1.8181818181818168,-4.272727272727273,-1.1212121212121209,0.5757575757575761,0.5454545454545459,-0.6363636363636367,3.4848484848484844,-0.18181818181818188
1,2013,1326,1235,-8,-10.333333333333343,-13.27272727272728,-2.4848484848484844,-5.333333333333336,-3.8181818181818175,-9.424242424242422,-1.545454545454545,-1.1515151515151525,-1.6060606060606073,-1.636363636363637,-2.636363636363635,-2.666666666666668,0.2727272727272725,1.3939393939393936,-1.424242424242424,0.12121212121212123
0,2013,1274,1266,-1,0.9090909090909064,-2.075268817204304,0.5444770283479983,1.936461388074292,2.5601173020527863,4.869012707722385,-2.739980449657869,-2.590420332355816,-1.4858260019550333,2.2756598240469192,-3.0821114369501466,-2.703812316715544,-0.4086021505376349,1.1260997067448684,-2.2404692082111453,0.07624633431085047
0,2013,1112,1326,4,3.978219696969703,5.748106060606062,-0.05965909090908994,0.3835227272727266,1.6259469696969695,3.911931818181817,2.4715909090909083,1.9337121212121209,0.8645833333333339,-0.09943181818181657,0.5104166666666661,2.4876893939393945,0.14962121212121193,-0.3967803030303028,0.798295454545455,-0.006628787878787845
0,2013,1231,1393,-3,8.657142857142857,2.3688311688311643,1.193073593073592,-3.0987012987013003,1.2458874458874458,-0.3567099567099561,5.025108225108222,4.824242424242423,-2.088311688311688,1.951515151515153,0.0025974025974022648,0.3714285714285719,-1.4008658008658017,-2.4727272727272727,0.9194805194805192,0.07532467532467535
0,2013,1247,1455,4,2.992156862745105,5.2607843137254955,1.1450980392156858,1.8999999999999984,1.0117647058823531,0.9411764705882356,-0.30980392156862635,-1.7823529411764696,-3.047058823529412,-3.6941176470588215,0.5725490196078429,-1.094117647058825,0.5960784313725487,-0.9039215686274508,-2.405882352941177,-0.06470588235294117
1,2013,1181,1277,-1,10.78125,6.03125,2.96875,4.46875,2.78125,4.65625,2.0625,2.25,-1.625,-1.03125,1.59375,-2.4375,-1.53125,-0.03125,1.71875,0.09375
1,2013,1196,1195,-12,-0.7073863636363598,-13.615530303030305,-0.0066287878787889545,-2.9848484848484844,1.7689393939393945,2.0293560606060623,-2.4630681818181817,-3.933712121212121,-1.142045454545455,-0.2348484848484844,1.0994318181818183,-3.535037878787879,-1.8428030303030305,-0.4782196969696968,-3.472537878787879,0.10037878787878783
1,2013,1257,1332,-11,1.8235294117647098,-5.647058823529411,0.38235294117647106,1.088235294117652,0.7941176470588234,2.0294117647058822,0.26470588235294196,0.3235294117647065,1.3823529411764708,-1.2941176470588225,2.0,-2.23529411764706,2.235294117647058,0.2352941176470589,0.35294117647058704,0.08823529411764708
1,2013,1276,1242,3,-1.0073529411764641,1.4669117647058842,1.038602941176471,2.091911764705884,1.3143382352941178,3.1507352941176485,-4.398897058823528,-5.5,-0.37683823529411775,-3.8345588235294135,-1.5220588235294112,-4.4577205882352935,-1.1452205882352944,-3.773897058823529,-3.908088235294116,-0.0716911764705882
1,2013,1393,1266,1,2.3428571428571416,-2.6562211981566795,1.1695852534562228,5.8230414746543815,1.799078341013825,3.9529953917050684,-1.7953917050691235,-1.1419354838709666,3.026728110599078,0.7483870967741915,0.1880184331797228,-0.9843317972350238,2.143778801843318,2.7806451612903227,-0.7963133640553011,0.0009216589861751334
1,2013,1455,1326,7,0.13814616755793452,2.7664884135472363,-0.5026737967914414,0.22727272727272665,0.5579322638146165,2.377005347593581,0.5855614973262018,1.003565062388592,2.480392156862745,0.4759358288770059,0.4607843137254904,2.1880570409982187,0.6827094474153297,0.167557932263815,2.1604278074866325,-0.023172905525846717
0,2013,1181,1257,1,4.722426470588232,7.435661764705883,1.490808823529413,-0.6525735294117679,1.9264705882352944,1.4761029411764708,-0.185661764705884,-0.873161764705884,-3.961397058823529,0.273897058823529,-0.3125,-1.9577205882352933,-4.204044117647058,-0.4540441176470589,-0.016544117647057988,-0.009191176470588204
1,2013,1276,1196,1,2.73863636363636,9.240530303030305,1.444128787878789,3.0473484848484844,-1.0501893939393945,-2.4981060606060623,0.9005681818181817,0.6212121212121211,0.04829545454545503,-0.2026515151515156,-0.6931818181818183,-1.9024621212121209,-0.9384469696969696,-0.4592803030303032,-1.0587121212121209,-0.006628787878787845
0,2013,1455,1257,8,-4.117647058823536,2.7352941176470584,-1.2647058823529385,-2.558823529411768,0.7647058823529411,1.9411764705882355,-2.3529411764705905,-2.647058823529413,-0.4705882352941178,1.4117647058823517,-1.2058823529411755,0.11764705882353076,-3.26470588235294,0.2352941176470589,-0.029411764705880476,-0.08823529411764708
0,2013,1393,1276,0,-3.0321428571428584,-2.8517857142857115,-1.9705357142857127,0.8089285714285737,-1.286607142857143,-1.448214285714286,2.1955357142857146,4.100000000000001,3.949107142857143,-0.11250000000000072,0.4178571428571427,3.409821428571428,2.854464285714286,3.35625,3.1089285714285713,-0.03839285714285712
0,2013,1276,1257,3,0.8161764705882322,4.966911764705884,1.803308823529413,-0.4963235294117681,1.5202205882352944,1.9448529411764708,-4.310661764705884,-6.029411764705883,-3.023897058823529,0.43014705882352894,-0.875,-3.457720588235293,-4.704044117647058,-1.3915441176470589,-4.672794117647058,-0.0716911764705882
0,2014,1291,1107,0,10.21875,14.125,3.21875,7.125,3.96875,11.4375,-0.1875,-0.03125,-0.28125,-2.09375,0.6875,-0.625,1.625,0.0,1.5,-0.0625
0,2014,1462,1301,0,1.418003565062392,-1.5311942959001783,-0.6283422459893053,-2.8707664884135515,0.7415329768270942,-0.03743315508021538,1.9331550802139024,1.9955436720142607,-0.7896613190730832,2.284313725490197,1.907308377896612,1.95187165775401,1.0837789661319075,-1.0311942959001783,1.2032085561497323,0.01871657754010692
1,2014,1142,1411,0,-13.0625,-8.235416666666666,-3.1104166666666657,-0.3854166666666643,0.02083333333333304,1.3062499999999986,-6.862500000000002,-9.045833333333334,-0.5479166666666675,-4.704166666666667,-2.2895833333333333,-4.252083333333333,0.9395833333333332,-0.8645833333333335,2.2375000000000007,-0.19583333333333336
0,2014,1234,1397,0,11.5,8.71875,3.5625,5.03125,0.28125,-0.3125,4.09375,4.8125,0.0,1.90625,4.09375,0.5,2.0625,0.34375,0.78125,0.0
0,2014,1386,1163,3,-0.5802139037433278,3.8217468805704087,0.2540106951871657,-1.806595365418893,0.2459893048128343,0.9812834224598924,-1.3342245989304808,1.8181818181818168,-0.4821746880570412,1.008912655971482,1.4723707664884138,0.6568627450980404,-2.4857397504456333,-1.5998217468805702,-2.446524064171124,-0.03743315508021383
0,2014,1326,1173,-5,-3.599821746880565,-7.871657754010697,-1.578431372549019,-1.3841354723707653,-0.7816399286987528,0.400178253119428,0.3386809269162221,0.2433155080213893,-1.54812834224599,0.3333333333333321,-1.0311942959001783,-0.8235294117647065,1.8288770053475936,1.893939393939394,-3.5606060606060623,0.038324420677361866
1,2014,1196,1107,-15,4.704044117647058,-5.902573529411768,1.9448529411764708,1.670955882352942,1.946691176470588,5.148897058823528,-1.132352941176471,1.163602941176471,1.3327205882352935,-0.21875,2.2904411764705888,-1.3014705882352935,1.6746323529411766,-0.2095588235294117,-1.0441176470588225,0.3786764705882353
0,2014,1153,1217,-7,-4.721003134796233,-2.9770114942528707,-0.9320794148380358,2.8777429467084588,0.025078369905956244,2.4670846394984327,-2.881922675026121,-3.4451410658307218,2.9843260188087783,-1.0616509926854754,-1.7554858934169282,-0.4608150470219421,0.4911180773249741,0.5496342737722051,-0.4420062695924791,-0.043887147335423086
0,2014,1264,1257,9,-4.742647058823536,9.029411764705884,-3.755514705882352,-5.216911764705884,-1.6525735294117645,-4.2371323529411775,4.420955882352942,6.540441176470589,-0.9558823529411756,0.6672794117647065,-2.488970588235293,3.862132352941176,-1.8363970588235292,1.4761029411764708,4.625,-0.0716911764705882
0,2014,1459,1276,13,-8.98014629049112,-2.225705329153598,-1.8474399164054347,0.25078369905956066,-2.7607105538140013,-5.579937304075237,-2.524555903866249,-0.992685475444098,1.703239289446186,-0.973876698014628,-2.074190177638455,0.8819226750261233,0.947753396029258,-0.9634273772204808,3.075235109717868,-0.17136886102403348
0,2014,1174,1277,9,3.5882352941176516,9.823529411764696,-0.3235294117647065,2.941176470588239,-0.8823529411764701,0.205882352941174,5.117647058823527,6.794117647058823,0.0588235294117645,-0.647058823529413,-6.117647058823528,-1.8529411764705888,-0.9411764705882356,-1.2352941176470584,-0.029411764705884025,-0.02941176470588225
1,2014,1295,1328,7,-7.40625,-8.410714285714292,-1.053571428571427,-8.491071428571429,-3.53125,-8.241071428571429,-1.7678571428571423,-2.4642857142857157,-2.7321428571428577,-2.8883928571428577,-3.15625,-1.5089285714285712,-0.7008928571428568,1.0044642857142856,-0.7455357142857153,0.0669642857142857
1,2014,1332,1140,-3,-2.368371212121218,-3.5454545454545467,-1.8664772727272732,-3.952651515151516,2.5994318181818183,5.964962121212121,-1.2348484848484844,-4.632575757575758,-2.5217803030303028,-4.287878787878789,-1.198863636363637,0.17140151515151558,0.8162878787878789,0.3446969696969697,1.6742424242424256,0.05208333333333337
0,2014,1160,1338,-1,-1.617647058823522,5.588235294117645,-1.352941176470587,-0.08823529411764497,0.0588235294117645,1.8235294117647065,1.029411764705884,1.2352941176470615,-0.5588235294117645,2.0,-4.088235294117647,2.6470588235294112,-0.9705882352941178,0.38235294117647056,-0.9117647058823516,-0.058823529411764726
0,2014,1308,1361,9,8.292220113851982,9.66129032258065,2.2457305502846303,-2.387096774193552,0.40512333965844416,0.23814041745730566,3.3956356736242874,4.1584440227704,-0.8738140417457299,1.3614800759013301,3.6451612903225805,2.872865275142315,-2.8045540796963944,1.2381404174573056,0.501897533206833,-0.135673624288425
0,2014,1301,1387,7,0.7296015180265698,7.664136622390893,1.9743833017077816,2.6195445920303584,-1.2390891840607212,-3.0740037950664134,-1.980075901328272,-1.3406072106261888,2.005692599620493,-3.359582542694497,-1.1555977229601524,-2.2011385199240987,-2.622390891840607,-0.2552182163187853,1.4155597722960174,-0.18880455407969632
1,2014,1393,1444,-11,-4.005040322580641,-8.596774193548384,0.3528225806451601,4.256048387096777,-0.870967741935484,-2.8689516129032238,-3.839717741935484,-4.91532258064516,3.5423387096774195,-2.808467741935484,0.8407258064516121,-5.255040322580646,2.2893145161290316,1.4536290322580645,-2.38407258064516,0.13407258064516125
0,2014,1113,1400,3,0.9100378787878752,-1.1553030303030312,-0.506628787878789,-3.7234848484848513,3.003787878787879,5.243371212121213,-1.0804924242424256,-2.6799242424242418,-6.6231060606060606,0.4905303030303045,1.4299242424242422,-0.8948863636363633,-0.6013257575757578,-0.34375,0.22064393939393767,-0.04071969696969702
1,2014,1437,1454,-13,8.137310606060609,-4.3153409090909065,2.9621212121212115,2.9715909090909065,1.9100378787878791,3.4251893939393945,0.3030303030303045,1.0984848484848475,1.4933712121212128,2.2973484848484844,2.3825757575757582,-1.792613636363637,1.301136363636363,1.6070075757575757,1.4157196969696957,0.2689393939393939
0,2014,1110,1458,13,-9.607954545454547,-5.950757575757577,-1.180871212121211,-6.316287878787875,-1.4138257575757578,-4.194128787878789,-5.832386363636362,-7.083333333333332,-1.6628787878787872,-1.4564393939393945,3.003787878787879,5.9081439393939394,1.03125,-0.07765151515151514,2.279356060606061,-0.16287878787878785
0,2014,1451,1112,15,-1.1659663865546293,9.995798319327726,-2.9495798319327733,-6.892857142857146,1.9201680672268908,3.468487394957984,2.8130252100840334,1.1827731092436975,-4.373949579831933,-1.15126050420168,-2.1953781512605044,1.9516806722689068,-2.132352941176471,-0.3781512605042017,1.9516806722689068,-0.2752100840336135
